axis,axis_bin,axis_min,axis_max,par_0,par_1,par_2,err_0,err_1,err_2,bootstraps_0,bootstraps_1,bootstraps_2
q2,0,1.0000007152557373,1.3398075580596922,0.032386310398578644,-6.874999458617026e-10,-9.374999665467953e-10,0.007959284819662571,7.261843348871366e-10,3.4798527948076696e-10,"[0.03072634 0.03571161 0.0339133  0.03316681 0.04171728 0.040956
 0.03295043 0.02261577 0.03123328 0.04628091 0.03431577 0.03460084
 0.04215975 0.00735472 0.02832691 0.03762539 0.03620365 0.03402646
 0.03439061 0.02338934 0.03165222 0.01867142 0.03547958 0.03973593
 0.02508169 0.0260781  0.045357   0.01996563 0.03574161 0.03145456
 0.03388747 0.03159145]","[-1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
q2,1,1.3398075580596922,1.5733779430389403,0.04089916869997978,8.749999613755222e-10,6.303969846133128e-11,0.006765908561646938,4.841229084284748e-10,9.974746584262562e-10,"[0.0465306  0.03315248 0.04785293 0.04311925 0.04097394 0.04776692
 0.0391892  0.04175209 0.03822208 0.04474589 0.04023858 0.03225712
 0.03621582 0.03478355 0.05669811 0.03317351 0.04464575 0.05056425
 0.04831242 0.04594848 0.04039802 0.05072636 0.04220357 0.03628455
 0.03095016 0.03927971 0.0446122  0.0264385  0.03203202 0.04165806
 0.0325093  0.045538  ]","[ 1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09 -9.827292e-10 -1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09]"
q2,2,1.5733779430389403,1.8664683341979984,0.036150261759757996,9.273618539751283e-10,6.032517818610472e-10,0.007665090728551149,3.5073166593235783e-10,7.795680212474565e-10,"[0.04093007 0.03807021 0.03723006 0.02329206 0.04334874 0.04161788
 0.03420561 0.03844767 0.03895252 0.0390817  0.03802745 0.04459284
 0.03732932 0.02793495 0.04554333 0.02756206 0.04169536 0.02682605
 0.02180499 0.04497444 0.04548703 0.02789485 0.0369856  0.04650898
 0.03181396 0.01514365 0.04618543 0.03478425 0.03855123 0.03591491
 0.03632579 0.02974532]","[ 6.7558037e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10 -9.9999997e-10  9.9999997e-10  9.9999997e-10]","[-9.9999997e-10  9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
 -9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  3.0405864e-10  9.9999997e-10  9.9999997e-10]"
q2,3,1.8664683341979984,2.3210135459899903,0.02791941910982132,-9.070810769173931e-10,-5.320769380645629e-10,0.005758345127105713,3.820680716248859e-10,8.280446883723869e-10,"[0.03042053 0.03703324 0.01771575 0.0284861  0.03022918 0.02595652
 0.02852548 0.03949268 0.041335   0.02799585 0.02542849 0.03732138
 0.0261814  0.02465663 0.01700399 0.02686796 0.02765379 0.03920507
 0.02920522 0.02361981 0.0213624  0.02571313 0.02322823 0.02821726
 0.01989861 0.02622462 0.03146982 0.0261466  0.0242077  0.02816371
 0.0270896  0.02736563]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09  1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -2.659507e-11]","[ 1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09 -9.998693e-10 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
 -1.000000e-09 -2.659507e-11]"
q2,4,2.3210135459899903,4.740612983703613,0.04938486963510513,9.999999717180685e-10,-9.999999717180685e-10,0.008613788522779942,0.0,0.0,"[0.03920465 0.06321312 0.05014315 0.05192561 0.05092507 0.03759836
 0.04848902 0.06232753 0.04569951 0.05116753 0.04911796 0.04655902
 0.04127974 0.05960282 0.04695258 0.0468266  0.06757279 0.05096476
 0.05892022 0.0498265  0.04934199 0.04294814 0.05334453 0.05169513
 0.02929152 0.04184579 0.04196829 0.04829829 0.03546491 0.05720472
 0.04464521 0.06595085]","[1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09
 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09
 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09
 1.e-09 1.e-09]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
x,0,0.10681463778018953,0.17897353768348695,0.030485529452562332,-6.261685059349986e-10,-7.499999510329758e-10,0.006837509572505951,7.782156030700094e-10,6.614377934255344e-10,"[0.02701006 0.02897546 0.04679378 0.03082682 0.02705153 0.03837459
 0.02662786 0.0282828  0.01903158 0.02663938 0.03034231 0.03565197
 0.0471574  0.02927451 0.03315871 0.02198142 0.02425346 0.0204328
 0.02415822 0.04061475 0.03047687 0.0336008  0.0263804  0.02446332
 0.02408307 0.03549474 0.02995141 0.03536773 0.03319519 0.02486513
 0.02979549 0.04122335]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
  1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
  9.626064e-10 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09 -1.000000e-09]","[-1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
x,1,0.17897353768348695,0.22881350517272955,0.04187475144863129,9.999999717180685e-10,-3.749999755164879e-10,0.007437658496201038,0.0,9.270247347537008e-10,"[0.05529591 0.03812497 0.03973617 0.03569683 0.04396503 0.04949218
 0.03627184 0.04282872 0.0331018  0.03725554 0.03452941 0.04074448
 0.04487278 0.03139443 0.04118069 0.04935963 0.0569553  0.04482838
 0.03947656 0.03990131 0.03510553 0.0344338  0.03129232 0.04165045
 0.04404591 0.04307449 0.05216921 0.03508992 0.04611628 0.05477222
 0.05590591 0.03132403]","[1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09
 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09
 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09 1.e-09
 1.e-09 1.e-09]","[ 1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09]"
x,2,0.22881350517272955,0.2793258249759674,0.02765652909874916,9.324292449264249e-10,8.07429123561576e-10,0.007843581959605217,3.482197585835678e-10,5.820131598888167e-10,"[0.03824557 0.02077597 0.03555818 0.021593   0.01568446 0.0218966
 0.03700415 0.02228861 0.03165519 0.03073142 0.03505144 0.02397508
 0.03175678 0.02329508 0.03479798 0.03927352 0.02935238 0.022809
 0.03243129 0.03261001 0.00754515 0.04472306 0.02713571 0.0167022
 0.01690242 0.02521684 0.02991181 0.02493609 0.02827124 0.02312461
 0.02501527 0.03473878]","[ 1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  8.377339e-10  1.000000e-09
  1.000000e-09  1.000000e-09]","[ 1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  8.377339e-10  1.000000e-09
  1.000000e-09  1.000000e-09]"
x,3,0.2793258249759674,0.34113137722015385,0.04908027499914169,-9.395753064467272e-10,-6.249999823237928e-11,0.007051479071378708,3.364305778408294e-10,9.98044979994006e-10,"[0.05861913 0.0630549  0.05058762 0.04875985 0.04703855 0.0470886
 0.04734604 0.04337271 0.03950289 0.04577931 0.04754859 0.04531256
 0.03284021 0.05966417 0.05071243 0.05805385 0.04730538 0.05190194
 0.04475952 0.05354608 0.04244345 0.05764474 0.05811027 0.03222176
 0.053044   0.042258   0.04790512 0.04876566 0.05303495 0.04607761
 0.04949253 0.05677635]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09  9.335906e-10 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09]","[-1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09
  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09
  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09]"
x,4,0.34113137722015385,0.6005192399024963,0.032071229070425034,6.84240053505647e-10,-9.453324789632234e-10,0.009011702612042427,7.250074429698827e-10,3.043756635623396e-10,"[0.02615594 0.03102599 0.03398779 0.03919582 0.02179359 0.041469
 0.02866134 0.04089666 0.03428716 0.02303213 0.04263778 0.02085745
 0.03808309 0.03215421 0.03541784 0.04827568 0.0278272  0.03061977
 0.03952712 0.01917839 0.03363    0.03672145 0.03882497 0.04383528
 0.02642288 0.03288501 0.0284736  0.0403559  0.02192187 0.03523444
 0.00186243 0.03102755]","[-1.000000e-09  1.000000e-09  8.956826e-10 -1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09  7.493595e-10 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09]"
z,0,0.1212601587176323,0.25986472964286805,0.04266264662146568,-9.999999717180685e-10,-8.749999613755222e-10,0.006962713319808245,0.0,4.841229084284748e-10,"[0.04747198 0.04021385 0.04430939 0.03779943 0.03665812 0.05430813
 0.03762043 0.03213542 0.05361389 0.03717943 0.05372511 0.04694004
 0.04163177 0.04078506 0.03813753 0.0436641  0.02974202 0.03039336
 0.04070327 0.03570798 0.03490649 0.05499938 0.04039524 0.04831525
 0.04478372 0.04196648 0.04315838 0.05419121 0.03884782 0.04570175
 0.04304976 0.05214891]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09
 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
z,1,0.25986472964286805,0.3339407861232757,0.04828498512506485,7.502519161484145e-10,1.2499999646475857e-10,0.00832031387835741,6.607723812557253e-10,9.921566901383017e-10,"[0.05307785 0.04549364 0.05310043 0.03989172 0.04348517 0.04826722
 0.04411869 0.05193477 0.04676843 0.03936769 0.05533403 0.03371549
 0.04611592 0.05406919 0.0517919  0.04892192 0.04200938 0.05076584
 0.0426358  0.04779621 0.01971094 0.04867932 0.0588191  0.05344513
 0.05981831 0.06033619 0.05229466 0.05004261 0.05887756 0.05945591
 0.04461297 0.04036561]","[ 1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09 -9.919376e-10  1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09]","[-1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09
 -1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09
  1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09]"
z,2,0.3339407861232757,0.4002123355865479,0.046004362404346466,9.087333108226403e-10,-3.41266681580521e-10,0.009168333373963833,3.7629349636247866e-10,9.22458720520325e-10,"[0.04435305 0.03207734 0.05164826 0.03145869 0.04791278 0.04436452
 0.04669378 0.05026543 0.05797292 0.04422607 0.0262693  0.0347355
 0.0465144  0.05835282 0.04465385 0.0617546  0.04605548 0.03211905
 0.04903632 0.04306987 0.06152333 0.05181396 0.04249309 0.05111028
 0.05117971 0.04754829 0.03627415 0.06163876 0.05238291 0.03893717
 0.05028655 0.03341738]","[ 9.9999997e-10  9.9999997e-10  5.5914808e-11  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10 -9.7644859e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10]","[ 9.9999997e-10 -9.9999997e-10  5.5914808e-11 -9.9999997e-10
  9.9999997e-10 -9.9999997e-10  9.9999997e-10  9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10  9.9999997e-10
 -9.9999997e-10 -9.9999997e-10  9.9999997e-10  9.9999997e-10
 -9.9999997e-10  9.9999997e-10 -9.9999997e-10 -9.7644859e-10
 -9.9999997e-10  9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10  9.9999997e-10 -9.9999997e-10 -9.9999997e-10]"
z,3,0.4002123355865479,0.4736196458339691,0.04629276320338249,6.215415682131464e-11,-9.999999717180685e-10,0.006750497501343489,9.977219050938402e-10,0.0,"[0.04826244 0.04823678 0.05444163 0.05950967 0.04734391 0.0419913
 0.04872574 0.0437794  0.05210129 0.05412223 0.04031713 0.03276167
 0.04382024 0.04453202 0.04411253 0.04991474 0.04443252 0.04966852
 0.04127897 0.0489702  0.04915424 0.06406603 0.05223029 0.03896687
 0.04549506 0.04684952 0.04736076 0.04146724 0.04205989 0.03552407
 0.0316757  0.04819576]","[-1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  9.889325e-10  1.000000e-09 -1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
  1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
 -1.000000e-09  1.000000e-09]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
z,4,0.4736196458339691,0.8590466380119324,0.008461620658636093,-4.999999858590343e-10,-4.99999930347883e-10,0.007445041090250015,8.660253625336622e-10,8.660253625336622e-10,"[ 0.01399812  0.00934028  0.00322465 -0.00217018  0.01445849  0.00093829
  0.00968336  0.00474843  0.01301527  0.01229701  0.00566165  0.00295265
  0.0239715   0.00380039 -0.00328079  0.01931969  0.00459981  0.01511125
  0.02352793  0.00835822  0.00406054  0.00244005  0.01401366  0.00222551
 -0.00546291  0.00176177  0.01957279  0.00243381  0.00747736  0.01245625
  0.01711453  0.00912251]","[-1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09]","[ 1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
