axis,axis_bin,axis_min,axis_max,par_0,par_1,par_2,err_0,err_1,err_2,bootstraps_0,bootstraps_1,bootstraps_2
q2,0,1.0000007152557373,1.3398075580596922,0.033600836992263794,-9.999999717180685e-10,6.252894868552517e-10,0.008602322079241276,0.0,7.800234347321577e-10,"[0.02573769 0.02942921 0.04080112 0.02315975 0.02771738 0.03445313
 0.0350286  0.02773756 0.02333991 0.02578718 0.03215059 0.03591609
 0.03829259 0.0387496  0.04846133 0.02410789 0.02978857 0.02421766
 0.01685273 0.0225087  0.03176205 0.03654721 0.0442871  0.04092977
 0.02260131 0.04486315 0.04801215 0.03948893 0.03052454 0.04610999
 0.04473903 0.0411243 ]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[ 1.00000e-09  1.00000e-09 -1.00000e-09  1.00000e-09  1.00000e-09
  1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09
  1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09
 -1.00000e-09 -9.90735e-10  1.00000e-09  1.00000e-09  1.00000e-09
  1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09
 -1.00000e-09 -1.00000e-09  1.00000e-09  1.00000e-09  1.00000e-09
  1.00000e-09 -1.00000e-09]"
q2,1,1.3398075580596922,1.5733779430389403,0.008285223506391048,-4.99999930347883e-10,-4.999999858590343e-10,0.008692480623722076,8.660253625336622e-10,8.660253625336622e-10,"[ 1.84847915e-03  1.40857557e-02  1.00274049e-02  1.04746986e-02
  2.91005801e-03  1.18177496e-02 -5.04924265e-06  1.12096053e-02
  9.54291504e-03  2.66855862e-02  8.03469773e-03  9.90469940e-04
  8.20474606e-03 -1.78341160e-03  2.20213681e-02 -1.38919018e-02
 -1.11611625e-02  1.14619685e-02  5.43766189e-03  2.18379013e-02
  7.56344898e-03  6.80991029e-03  1.00817839e-02  1.27790449e-02
 -5.13154482e-05  6.62509305e-03  1.01137571e-02  1.18122762e-02
  1.46287342e-03  1.98732354e-02  2.11220421e-02  7.18547683e-03]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
q2,2,1.5733779430389403,1.8664683341979984,0.03804866224527359,-6.861048396089586e-10,5.038043315863661e-10,0.0063403695821762085,7.244082556034925e-10,8.595117950704889e-10,"[0.03080912 0.0407406  0.0377926  0.03393124 0.05254113 0.03764975
 0.04005484 0.04210201 0.02927843 0.03567335 0.03344505 0.04540696
 0.03533096 0.04605261 0.03842454 0.03829226 0.04533676 0.04417282
 0.03539407 0.04868055 0.03132599 0.03593851 0.0376513  0.03878135
 0.03217415 0.0326407  0.03828939 0.04113333 0.02887713 0.04465513
 0.04311119 0.02186925]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09  9.854507e-10 -1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09  1.000000e-09 -9.408067e-10 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09  1.000000e-09]","[ 1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09
  1.000000e-09 -9.854507e-10 -1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09 -9.408067e-10  1.000000e-09 -9.520024e-10
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09 -1.000000e-09]"
q2,3,1.8664683341979984,2.3210135459899903,0.019575487822294235,-3.749999755164879e-10,3.5331207404176723e-10,0.006345486734062433,9.270247347537008e-10,9.202426043408707e-10,"[0.00977211 0.01984396 0.01892782 0.01241986 0.02292624 0.01237056
 0.01286096 0.02254673 0.01963665 0.01729862 0.0271697  0.01980501
 0.03000991 0.0164972  0.024936   0.01034587 0.02055743 0.00978676
 0.02603868 0.01889246 0.01087744 0.01446295 0.02250454 0.0355129
 0.02891272 0.02051443 0.02193418 0.02452861 0.01460174 0.01359159
 0.02637217 0.01995983]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09
 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09]","[-9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10 -9.9999997e-10  3.0598685e-10
  9.9999997e-10  9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10 -9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10 -9.9999997e-10  9.9999997e-10  9.9999997e-10
 -9.9999997e-10  9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10]"
q2,4,2.3210135459899903,4.740612983703613,0.04997684806585312,-8.137446272371562e-10,2.872105886453369e-10,0.00881397444754839,5.791199741977948e-10,9.41000388721136e-10,"[0.07166331 0.05292388 0.04575305 0.04352937 0.03923576 0.05405295
 0.06058194 0.05425428 0.05053611 0.04514077 0.03555703 0.06226859
 0.04515101 0.05164986 0.05114633 0.04483172 0.05272279 0.05732327
 0.04298249 0.04373366 0.06504384 0.04867757 0.04801889 0.06637008
 0.047828   0.04966496 0.04646212 0.04801905 0.04586197 0.02876424
 0.04235327 0.05715689]","[-1.000000e-09  9.601718e-10 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09 -1.000000e-09]","[-9.9999997e-10  9.6017183e-10  9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10  2.3056702e-10  9.9999997e-10
  9.9999997e-10 -9.9999997e-10  9.9999997e-10 -9.9999997e-10
 -9.9999997e-10  9.9999997e-10  9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10  9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10 -9.9999997e-10  9.9999997e-10  9.9999997e-10]"
x,0,0.10681463778018953,0.17897353768348695,0.014493598602712154,-8.927713568418483e-10,3.572285800501618e-10,0.007544678635895252,4.213344395598284e-10,9.202995032708827e-10,"[ 0.01401921  0.01571863  0.0166403   0.02933186  0.01641796  0.00947963
  0.01648165  0.00983012  0.00239029  0.02315793  0.00692783  0.01606689
  0.01108536  0.01841499  0.02347168 -0.00230768  0.01994359  0.01322982
  0.01821845  0.01321612  0.02395775  0.00575267  0.0297512   0.01367587
  0.00596719  0.01886006  0.01391286  0.01028191  0.02706581  0.00803085
  0.00487134  0.00993298]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
  1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09  4.313154e-10 -1.000000e-09
 -1.000000e-09 -1.000000e-09]","[ 1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09
  1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09
  1.000000e-09 -1.000000e-09  1.000000e-09  4.313154e-10 -1.000000e-09
  1.000000e-09  1.000000e-09]"
x,1,0.17897353768348695,0.22881350517272955,0.028391558676958084,-9.963430080972557e-10,-6.41911857002242e-10,0.009267321787774563,2.036171058150682e-11,7.484486919118183e-10,"[0.0297415  0.03678523 0.03208018 0.03838895 0.03357989 0.02037325
 0.02188606 0.01660124 0.04287539 0.0443763  0.0365916  0.0300064
 0.01868388 0.02152303 0.04673621 0.01550278 0.03130182 0.03053039
 0.02535575 0.01507258 0.03485943 0.02660871 0.04059739 0.01754668
 0.01171374 0.02017619 0.03287398 0.02806117 0.01705011 0.02428003
 0.03775412 0.02901589]","[-1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -8.829737e-10 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09]","[-9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10  9.9999997e-10
  8.8297369e-10 -9.9999997e-10  9.9999997e-10  9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10  5.7584665e-10 -9.9999997e-10  9.9999997e-10]"
x,2,0.22881350517272955,0.2793258249759674,0.05910312384366989,6.249999823237928e-11,-1.2499998258697076e-10,0.007357439026236534,9.98044979994006e-10,9.921568011606041e-10,"[0.05217707 0.06353155 0.06091393 0.07561547 0.0695537  0.07258692
 0.0570915  0.0555843  0.04747478 0.05319915 0.06240435 0.0503286
 0.06025169 0.05497417 0.05686995 0.06267112 0.06294581 0.06148146
 0.06428915 0.05230266 0.06967635 0.05329104 0.06766611 0.06189879
 0.04705844 0.05942795 0.04344428 0.05567495 0.0566191  0.0653311
 0.06018175 0.05478279]","[ 1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09
  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09
 -1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09]","[ 1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09
  1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09]"
x,3,0.2793258249759674,0.34113137722015385,0.025502506643533707,-4.986526747075004e-10,6.888473125243877e-10,0.010065284557640553,8.652796812391728e-10,7.230855914031054e-10,"[0.01871648 0.03694116 0.00467297 0.02066412 0.01461128 0.02426245
 0.02059801 0.02347874 0.04050844 0.04417247 0.01835844 0.03189529
 0.02782024 0.04475378 0.0247191  0.00860244 0.04169471 0.00933736
 0.019931   0.02364213 0.01982957 0.0339366  0.02904082 0.01283563
 0.02667018 0.01781765 0.02552598 0.02845854 0.0244804  0.0259266
 0.0349125  0.03726515]","[-1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09
 -9.568857e-10  1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
 -1.000000e-09 -1.000000e-09 -1.000000e-09  1.000000e-09 -1.000000e-09
  1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09 -1.000000e-09
  1.000000e-09 -1.000000e-09]","[ 1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
 -9.568857e-10  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
 -1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09  1.000000e-09
  1.000000e-09  1.000000e-09]"
x,4,0.34113137722015385,0.6005192399024963,0.03048783354461193,-9.999999717180685e-10,6.249999406904294e-10,0.00705313216894865,0.0,7.806247315222947e-10,"[0.0412818  0.03515271 0.02966286 0.03396036 0.02515209 0.02595752
 0.02944251 0.04429839 0.03113963 0.03182282 0.03130426 0.02747864
 0.02043755 0.02737461 0.02575765 0.02655921 0.04359583 0.02804407
 0.04090514 0.02009231 0.03106201 0.02100339 0.02827372 0.02322263
 0.0295503  0.04041884 0.02441135 0.02937344 0.03904406 0.04351275
 0.02531915 0.02099907]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[-1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09
 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09]"
z,0,0.1212601587176323,0.25986472964286805,0.034550465643405914,-2.3276709726349765e-10,-7.056795703341834e-10,0.007016888353973627,9.37230293374114e-10,6.897745152834034e-10,"[0.0314187  0.03141476 0.03420248 0.04068432 0.04083188 0.04058091
 0.03410889 0.01888919 0.03657067 0.02952108 0.03258745 0.03182884
 0.0404621  0.03632545 0.04203679 0.01864706 0.03111431 0.04531832
 0.04216668 0.03189816 0.03583265 0.03571731 0.03725482 0.04040864
 0.0192219  0.02759874 0.03661279 0.04522785 0.03787874 0.04150074
 0.02405762 0.03369506]","[ 9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
  4.3073425e-10 -9.9999997e-10  9.9999997e-10 -9.9999997e-10
  6.8090616e-10  9.9999997e-10  9.9999997e-10  9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10  9.9999997e-10
  9.9999997e-10 -9.9999997e-10  9.9999997e-10 -9.9999997e-10
  9.9999997e-10  4.3981210e-10 -9.9999997e-10  9.9999997e-10]","[-9.9999997e-10 -9.9999997e-10  9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
  4.3073425e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10  9.8751773e-10  9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10
 -9.9999997e-10 -9.9999997e-10 -9.9999997e-10  9.9999997e-10]"
z,1,0.25986472964286805,0.3339407861232757,0.04045926406979561,-9.999999717180685e-10,4.374999806877611e-10,0.0057394057512283325,0.0,8.992183664346953e-10,"[0.04559918 0.04886762 0.03602866 0.03745888 0.02719025 0.03301142
 0.03641535 0.04581382 0.03806802 0.04347244 0.03725337 0.03511789
 0.04596859 0.03777908 0.04879369 0.03879791 0.04570952 0.04143028
 0.03868569 0.03115725 0.04864495 0.04108639 0.03415736 0.03768155
 0.04526496 0.04828804 0.04569452 0.05008664 0.03568398 0.03903957
 0.03538451 0.04106504]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[ 1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]"
z,2,0.3339407861232757,0.4002123355865479,0.03889339044690132,-9.999999717180685e-10,-1.2499999646475857e-10,0.006771689280867577,0.0,9.921566901383017e-10,"[0.03055637 0.04610661 0.0407949  0.03736394 0.0464586  0.03002139
 0.03210878 0.03474569 0.04823255 0.0394115  0.03270996 0.02737872
 0.0290571  0.03991267 0.03817284 0.0270107  0.0436336  0.04182712
 0.04516186 0.03376017 0.04084311 0.0480039  0.04156651 0.04000665
 0.04484477 0.03764705 0.05638571 0.04223205 0.03211385 0.04294047
 0.03320539 0.04037399]","[-1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[-1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09
 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09
  1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09
 -1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09]"
z,3,0.4002123355865479,0.4736196458339691,0.03894725441932678,-6.249999406904294e-10,9.374999665467953e-10,0.005732084158807993,7.806247315222947e-10,3.4798527948076696e-10,"[0.04779036 0.03405065 0.04876075 0.03632324 0.03650408 0.03449567
 0.04664941 0.03233045 0.04615498 0.03190515 0.0456665  0.03560587
 0.04027145 0.0443272  0.04048383 0.0346939  0.03384863 0.03808887
 0.03442627 0.03883011 0.03599903 0.03814038 0.03110489 0.03892176
 0.05005771 0.03442653 0.0424365  0.04775386 0.02939236 0.04024188
 0.04391574 0.03271402]","[ 1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[ 1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09 -1.e-09
  1.e-09  1.e-09  1.e-09  1.e-09  1.e-09]"
z,4,0.4736196458339691,0.8590466380119324,0.01223613228648901,-1.8750000163603175e-10,-6.249999406904294e-10,0.005449850577861071,9.822646029888915e-10,7.806247315222947e-10,"[0.01401561 0.01437917 0.0074381  0.01341945 0.01520511 0.01450074
 0.00636733 0.01356292 0.01797969 0.0221663  0.02233332 0.0209646
 0.01363795 0.01723739 0.00888824 0.0054445  0.01892703 0.00667601
 0.00850973 0.01593729 0.00791623 0.00665944 0.0128393  0.00409643
 0.01516563 0.01722288 0.01435791 0.00916904 0.01396092 0.00169069
 0.00490064 0.00598666]","[ 1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09
  1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09  1.e-09  1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09
  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09]","[-1.e-09 -1.e-09 -1.e-09  1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09  1.e-09  1.e-09 -1.e-09  1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09 -1.e-09
 -1.e-09 -1.e-09 -1.e-09  1.e-09 -1.e-09]"
